name,description,username,public_metrics,verified,created_at,entities,id
DHd,Digital Humanities im deutschsprachigen Raum e.V. (DHd)/ Association Digital Humanities in German Speaking Countries; hier twittern @s_kronenwett ^sk & @uwuttke,DHdInfo,"{'followers_count': 4147, 'following_count': 826, 'tweet_count': 5579, 'listed_count': 95}",False,2012-03-22T13:58:23.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/22eW5LMv4E', 'expanded_url': 'http://dig-hum.de', 'display_url': 'dig-hum.de'}]}, 'description': {'mentions': [{'start': 132, 'end': 145, 'username': 's_kronenwett'}, {'start': 152, 'end': 160, 'username': 'uwuttke'}]}}",533163305
K. White,"This bot, created in April 2018, automatically retweets digital humanities content. A real, digital librarian tweets occasionally. Profile pic by TheArtgrrl.",DigtalHumanatee,"{'followers_count': 1168, 'following_count': 53, 'tweet_count': 70864, 'listed_count': 17}",False,2018-04-21T15:18:07.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TDYzHBmbfe', 'expanded_url': 'https://www.deviantart.com/theartgrrl/art/Manatee-Mermaid-684352461', 'display_url': 'deviantart.com/theartgrrl/art…'}]}}",987712090071814144
Darmstadt-Bot,"Darmstadt is where the heart is.
(Und nur keine Hemmungen - wir kennen die Witze mit dem Ortsnamen alle schon.)",DarmstadtBot,"{'followers_count': 201, 'following_count': 0, 'tweet_count': 28324, 'listed_count': 1}",False,2022-01-03T15:28:15.000Z,,1478025287245967365
KWunsch,Heidelberg based PhD-student. Digital History. George Anson's Circumnavigation. TEI | Web development | works @ ZEiD Darmstadt |co-host @Infoditex |views my own,KWunsch2,"{'followers_count': 492, 'following_count': 1165, 'tweet_count': 1302, 'listed_count': 7}",False,2019-01-16T07:36:05.000Z,"{'description': {'mentions': [{'start': 136, 'end': 146, 'username': 'Infoditex'}]}}",1085440538726281217
NFDI4Culture,Consortium for research data on material and immaterial cultural heritage,nfdi4culture,"{'followers_count': 2429, 'following_count': 393, 'tweet_count': 1305, 'listed_count': 55}",False,2018-11-26T09:44:51.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wC2j2RFWE0', 'expanded_url': 'https://nfdi4culture.de', 'display_url': 'nfdi4culture.de'}]}}",1066991160533635072
Public Humanities in den Digital Humanities,Wissenschaftskommunikation in den Digital Humanities wird hier betwittert von @msiemund & @m_k_schumacher Find our blog 👇🏻,PHintheDH,"{'followers_count': 320, 'following_count': 206, 'tweet_count': 173, 'listed_count': 8}",False,2021-03-10T13:39:28.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ur43a0cod6', 'expanded_url': 'http://publicdh.hypotheses.org', 'display_url': 'publicdh.hypotheses.org'}]}, 'description': {'mentions': [{'start': 78, 'end': 87, 'username': 'msiemund'}, {'start': 90, 'end': 105, 'username': 'm_k_schumacher'}]}}",1369644043416789001
Melanie Seltmann,"#DH, #LIS, #Linguistik #Annotationsnerd #Liebesbriefe & mehr | MA @ULB_DA @LBriefarchiv @Textplus_NFDI | 2Studium @IBI_HU | Team @InFoDiTex | Hrsg. @PHintheDH",msiemund,"{'followers_count': 1216, 'following_count': 2094, 'tweet_count': 19897, 'listed_count': 85}",False,2009-07-29T08:03:30.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/a3xTBYXvYu', 'expanded_url': 'http://linguence.de', 'display_url': 'linguence.de'}]}, 'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': 'DH'}, {'start': 5, 'end': 9, 'tag': 'LIS'}, {'start': 11, 'end': 22, 'tag': 'Linguistik'}, {'start': 23, 'end': 39, 'tag': 'Annotationsnerd'}, {'start': 40, 'end': 53, 'tag': 'Liebesbriefe'}], 'mentions': [{'start': 66, 'end': 73, 'username': 'ULB_DA'}, {'start': 74, 'end': 87, 'username': 'LBriefarchiv'}, {'start': 88, 'end': 102, 'username': 'Textplus_NFDI'}, {'start': 114, 'end': 121, 'username': 'IBI_HU'}, {'start': 129, 'end': 139, 'username': 'InFoDiTex'}, {'start': 148, 'end': 158, 'username': 'PHintheDH'}]}}",61145089
Luca Giovannini,PhD student @UniPotsdam | Computational Literary Criticism & Comparative Literature | alumnus @unito @unicologne @warwickuni,LucaGiovannini_,"{'followers_count': 32, 'following_count': 52, 'tweet_count': 7, 'listed_count': 0}",False,2021-11-21T13:21:13.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EkzWCAsKww', 'expanded_url': 'http://lucagiovannini7.github.io', 'display_url': 'lucagiovannini7.github.io'}]}, 'description': {'mentions': [{'start': 12, 'end': 23, 'username': 'UniPotsdam'}, {'start': 94, 'end': 100, 'username': 'unito'}, {'start': 101, 'end': 112, 'username': 'unicologne'}, {'start': 113, 'end': 124, 'username': 'warwickuni'}]}}",1462410693471354883
OpenSci Talk,"Community broadcaster bot, multilingual sibling of @OpenSci_News

Use #OpenScience or #OpenSciTalk for RTs.
(Human: @dipanshunagar)",OpenSciTalk,"{'followers_count': 3706, 'following_count': 1, 'tweet_count': 122008, 'listed_count': 52}",False,2020-04-20T19:09:18.000Z,"{'description': {'hashtags': [{'start': 70, 'end': 82, 'tag': 'OpenScience'}, {'start': 86, 'end': 98, 'tag': 'OpenSciTalk'}], 'mentions': [{'start': 51, 'end': 64, 'username': 'OpenSci_News'}, {'start': 116, 'end': 130, 'username': 'dipanshunagar'}]}}",1252313225011449856
Ulrike Wuttke 🇺🇦,"Interim Professor at University of Applied Sciences Potsdam |
Digital Humanities | Open Science | Library and Information Science | Research Data Management",UWuttke,"{'followers_count': 1763, 'following_count': 1005, 'tweet_count': 9183, 'listed_count': 85}",False,2013-05-11T17:31:09.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vGoFWbYG4j', 'expanded_url': 'http://ulrikewuttke.wordpress.com/', 'display_url': 'ulrikewuttke.wordpress.com'}]}}",1421172834
DH in a Mug ☕🤖,"Tweet your DH mug stories (pictures, videos, blog posts) to me!
project idea by @uwuttke + sidekick @torstenroeder",dh_mug,"{'followers_count': 228, 'following_count': 103, 'tweet_count': 223, 'listed_count': 4}",False,2020-03-21T15:21:32.000Z,"{'description': {'mentions': [{'start': 80, 'end': 88, 'username': 'uwuttke'}, {'start': 100, 'end': 114, 'username': 'torstenroeder'}]}}",1241384074113146882
DH_Potsdam,Network Digital Humanities Potsdam Universities | Netzwerk für Digitale Geisteswissenschaften am Hochschulstandort Potsdam.,DH_Potsdam,"{'followers_count': 1355, 'following_count': 844, 'tweet_count': 533, 'listed_count': 30}",False,2018-05-29T07:22:12.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rXqIpzWc7U', 'expanded_url': 'https://www.uni-potsdam.de/de/digital-humanities.html', 'display_url': 'uni-potsdam.de/de/digital-hum…'}]}}",1001363060567797760
Madame Seltsam,"Ein Dankbarkeitstagebuch, geschrieben von @msiemund",MmeSeltsamsLog,"{'followers_count': 18, 'following_count': 4, 'tweet_count': 272, 'listed_count': 2}",False,2021-11-01T07:33:13.000Z,"{'description': {'mentions': [{'start': 42, 'end': 51, 'username': 'msiemund'}]}}",1455075374602375168
Victor Zimmermann,"Computational Linguist. Discourse, Bias, Digital Humanities. Chair @JungeSprawi. Fight every crisis. (he/him)",dieaxtimhaus,"{'followers_count': 395, 'following_count': 914, 'tweet_count': 1302, 'listed_count': 1}",False,2019-10-10T08:43:56.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/y4pPAlTCb1', 'expanded_url': 'https://axtimhaus.eu', 'display_url': 'axtimhaus.eu'}]}, 'description': {'mentions': [{'start': 67, 'end': 79, 'username': 'JungeSprawi'}]}}",1182215111152472065
Titi Kou-Herrema,German Studies @ MSU // Visiting PhD Student @ Computational Humanities - Uni Leipzig,kou_tianyi,"{'followers_count': 110, 'following_count': 181, 'tweet_count': 128, 'listed_count': 1}",False,2016-06-19T19:11:01.000Z,,744608441692528642
Guido Scherp,"Love my family, cycling, Kiel, and my job at @ZBW_News / @ZBW_MediaTalk / @lfvopenscience",Guido_Scherp,"{'followers_count': 148, 'following_count': 128, 'tweet_count': 135, 'listed_count': 7}",False,2016-05-01T22:29:15.000Z,"{'description': {'mentions': [{'start': 45, 'end': 54, 'username': 'ZBW_News'}, {'start': 57, 'end': 71, 'username': 'ZBW_MediaTalk'}, {'start': 74, 'end': 89, 'username': 'lfvopenscience'}]}}",726901323363409920
Svenja Guhr,"PhD student in Digital Philology @TUDarmstadt; Digital Humanities; Computational Literary Studies, German Studies, Music",guhr_s,"{'followers_count': 280, 'following_count': 329, 'tweet_count': 446, 'listed_count': 7}",False,2019-03-24T07:58:22.000Z,"{'description': {'mentions': [{'start': 33, 'end': 45, 'username': 'TUDarmstadt'}]}}",1109726132734214144
MMZ Potsdam,"Moses Mendelssohn Zentrum für europäisch-jüdische Studien an der Uni Potsdam, https://t.co/j1voH61KpO, auch👉@JuedischKompakt & @JGO_Portal, moses@mmz.uni-potsdam",MmzPotsdam,"{'followers_count': 897, 'following_count': 1009, 'tweet_count': 449, 'listed_count': 6}",False,2020-11-25T12:18:07.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t8pRfjir1y', 'expanded_url': 'http://www.mmz-potsdam.de', 'display_url': 'mmz-potsdam.de'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/j1voH61KpO', 'expanded_url': 'http://mmz-potsdam.de', 'display_url': 'mmz-potsdam.de'}], 'mentions': [{'start': 108, 'end': 124, 'username': 'JuedischKompakt'}, {'start': 127, 'end': 138, 'username': 'JGO_Portal'}]}}",1331572835886788608
Luise Borek,Medievalist and Digital Humanist | PostDoc @ Technische Universität Darmstadt & Professor of Digital Humanites @ Universität Graz. DFG-Netzwerk @offenesMA,luiseborek,"{'followers_count': 1257, 'following_count': 2013, 'tweet_count': 4188, 'listed_count': 63}",False,2011-10-28T11:49:24.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kQ211PNZs5', 'expanded_url': 'https://www.luiseborek.de/', 'display_url': 'luiseborek.de'}]}, 'description': {'mentions': [{'start': 144, 'end': 154, 'username': 'offenesMA'}]}}",400024012
Christof Schöch,🇪🇺 🇺🇦 🇭🇰 🇩🇪 Digital Humanities | Computational Literary Studies | French | Open Science | Editor @jcls_io | Board member @DHdInfo | personal account.,christof77,"{'followers_count': 3975, 'following_count': 3389, 'tweet_count': 17627, 'listed_count': 199}",False,2009-07-31T12:46:29.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H7y2HSnNwU', 'expanded_url': 'https://www.christof-schoech.de/en/', 'display_url': 'christof-schoech.de/en/'}]}, 'description': {'mentions': [{'start': 97, 'end': 105, 'username': 'jcls_io'}, {'start': 121, 'end': 129, 'username': 'DHdInfo'}]}}",61762488
Peer Trilcke,"Head of @FontaneArchiv, Prof in Modern German Literature @unipotsdam & Speaker of @DH_Potsdam. Digital & Computational Literary Studies, Cultural Heritage etc.",peertrilcke,"{'followers_count': 1878, 'following_count': 3083, 'tweet_count': 2634, 'listed_count': 29}",False,2009-06-18T09:23:27.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/POGDU0fnR2', 'expanded_url': 'http://www.uni-potsdam.de/lit-19-jhd/welcome.html', 'display_url': 'uni-potsdam.de/lit-19-jhd/wel…'}]}, 'description': {'mentions': [{'start': 8, 'end': 22, 'username': 'FontaneArchiv'}, {'start': 57, 'end': 68, 'username': 'unipotsdam'}, {'start': 82, 'end': 93, 'username': 'DH_Potsdam'}]}}",48298968
TheodorFontaneArchiv,"Literaturarchiv, Forschungseinrichtung der @unipotsdam & kultureller Gedächtnisort. – Hier twittern @annaarchiv und @peertrilcke.",FontaneArchiv,"{'followers_count': 1284, 'following_count': 1034, 'tweet_count': 1605, 'listed_count': 24}",False,2015-05-06T11:51:35.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7SwiDhotCw', 'expanded_url': 'http://www.fontanearchiv.de', 'display_url': 'fontanearchiv.de'}]}, 'description': {'mentions': [{'start': 43, 'end': 54, 'username': 'unipotsdam'}, {'start': 100, 'end': 111, 'username': 'annaarchiv'}, {'start': 116, 'end': 128, 'username': 'peertrilcke'}]}}",3238784939
Thomas Schmidt,"Research assistant (Emotions in Drama), lecturer, Phd student @MedienInfRgb @uni_regensburg
#EmotionAnalysis #SentimentAnalysis #EmoDrama #DigitalHumanities",thomasS_UniR,"{'followers_count': 556, 'following_count': 1092, 'tweet_count': 922, 'listed_count': 7}",False,2016-04-13T11:56:34.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xdajd5AVWy', 'expanded_url': 'https://www.uni-regensburg.de/sprache-literatur-kultur/medieninformatik/sekretariat-team/thomas-schm', 'display_url': 'uni-regensburg.de/sprache-litera…'}]}, 'description': {'hashtags': [{'start': 92, 'end': 108, 'tag': 'EmotionAnalysis'}, {'start': 109, 'end': 127, 'tag': 'SentimentAnalysis'}, {'start': 128, 'end': 137, 'tag': 'EmoDrama'}, {'start': 138, 'end': 156, 'tag': 'DigitalHumanities'}], 'mentions': [{'start': 62, 'end': 75, 'username': 'MedienInfRgb'}, {'start': 76, 'end': 91, 'username': 'uni_regensburg'}]}}",720219120067821568
stabihh,"Hier twittern Isabella Meinecke /im, Stefanie Töppe /st, Markus Trapp (@textundblog) /mt und weitere StabiHH-KollegInnen.",StabiHH,"{'followers_count': 4995, 'following_count': 999, 'tweet_count': 43520, 'listed_count': 395}",False,2009-06-30T09:10:32.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PpHaf8yePG', 'expanded_url': 'http://stabi.hamburg', 'display_url': 'stabi.hamburg'}]}, 'description': {'mentions': [{'start': 71, 'end': 83, 'username': 'textundblog'}]}}",52349626
Tinghui Duan 段庭辉 🌎,PhD Student @ModellRomantik | Digital Humanities | Natural Language Processing | Computational Literary Studies | GLAM,naudgnit,"{'followers_count': 416, 'following_count': 1302, 'tweet_count': 3437, 'listed_count': 5}",False,2018-08-24T20:59:14.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JEnVZFRGDy', 'expanded_url': 'https://t-duan.github.io/', 'display_url': 't-duan.github.io'}]}, 'description': {'mentions': [{'start': 12, 'end': 27, 'username': 'ModellRomantik'}]}}",1033096416263122946
viola voß,#münster #WWU #ULB #library #subjectlibrarian #liaisonlibrarian @ULB_MS_FachInfo #openscience #humanities #linguistics #music #cats #sheep #squirrels,v_i_o_l_a,"{'followers_count': 2347, 'following_count': 2976, 'tweet_count': 125830, 'listed_count': 176}",False,2008-05-28T20:25:44.000Z,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'münster'}, {'start': 9, 'end': 13, 'tag': 'WWU'}, {'start': 14, 'end': 18, 'tag': 'ULB'}, {'start': 19, 'end': 27, 'tag': 'library'}, {'start': 28, 'end': 45, 'tag': 'subjectlibrarian'}, {'start': 46, 'end': 63, 'tag': 'liaisonlibrarian'}, {'start': 81, 'end': 93, 'tag': 'openscience'}, {'start': 94, 'end': 105, 'tag': 'humanities'}, {'start': 106, 'end': 118, 'tag': 'linguistics'}, {'start': 119, 'end': 125, 'tag': 'music'}, {'start': 126, 'end': 131, 'tag': 'cats'}, {'start': 132, 'end': 138, 'tag': 'sheep'}, {'start': 139, 'end': 149, 'tag': 'squirrels'}], 'mentions': [{'start': 64, 'end': 80, 'username': 'ULB_MS_FachInfo'}]}}",14937469
Torsten Roeder,"jack of many trades, master of none | #digitalhumanities #tei #musicology #choir #italiano | @eadh_org | @dhdinfo | @ideinfo | https://t.co/FQReKdfiCv | own views",torstenroeder,"{'followers_count': 1005, 'following_count': 1096, 'tweet_count': 3084, 'listed_count': 52}",False,2009-09-17T10:02:12.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wv7la220oA', 'expanded_url': 'http://torstenroeder.de', 'display_url': 'torstenroeder.de'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/FQReKdfiCv', 'expanded_url': 'http://pixel.hypotheses.org', 'display_url': 'pixel.hypotheses.org'}], 'hashtags': [{'start': 38, 'end': 56, 'tag': 'digitalhumanities'}, {'start': 57, 'end': 61, 'tag': 'tei'}, {'start': 62, 'end': 73, 'tag': 'musicology'}, {'start': 74, 'end': 80, 'tag': 'choir'}, {'start': 81, 'end': 90, 'tag': 'italiano'}], 'mentions': [{'start': 93, 'end': 102, 'username': 'eadh_org'}, {'start': 105, 'end': 113, 'username': 'dhdinfo'}, {'start': 116, 'end': 124, 'username': 'ideinfo'}]}}",74977676
DH@BUW,Hier twittert das Team des Lehrstuhls für Digital Humanities an der BUW.,DH_BUW,"{'followers_count': 717, 'following_count': 615, 'tweet_count': 129, 'listed_count': 23}",False,2020-03-24T07:46:39.000Z,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZE3Oi9snCy', 'expanded_url': 'https://www.geschichte.uni-wuppertal.de/de/lehrgebiete/digital-humanities.html', 'display_url': 'geschichte.uni-wuppertal.de/de/lehrgebiete…'}]}}",1242356665200062464
Julian Häußler,studying linguistic and literary computing @TUDarmstadt | student assistant and freelance computational linguist | he/they 🌈,JulianHaeussler,"{'followers_count': 94, 'following_count': 570, 'tweet_count': 40, 'listed_count': 1}",False,2015-09-21T18:15:17.000Z,"{'description': {'mentions': [{'start': 43, 'end': 55, 'username': 'TUDarmstadt'}]}}",3730700735
